"seriesID","seriesCode","seriesName","seriesParent","seriesUnits","entityID","entityIso","entityName","dataValue","dataYear","dataNote","dataSource","seriesDescription"
11632,"i271mw","Active mobile-broadband subscriptions","","count",111,"ITA","Italy","5.73591e+007",2021,"Source: AGCOM","AGCOM","Refers to the sum of active handset-based and computer-based (USB/dongles) mobile-broadband subscriptions that allow access to the Internet"
11632,"i271mw","Active mobile-broadband subscriptions","","count",111,"ITA","Italy","5.66246e+007",2022,"Source: AGCOM","AGCOM","Refers to the sum of active handset-based and computer-based (USB/dongles) mobile-broadband subscriptions that allow access to the Internet"
11632,"i271mw","Active mobile-broadband subscriptions","","count",113,"IND","India","0",2009,"","ITU estimate.","Refers to the sum of active handset-based and computer-based (USB/dongles) mobile-broadband subscriptions that allow access to the Internet"
11632,"i271mw","Active mobile-broadband subscriptions","","count",113,"IND","India","0",2010,"","ITU estimate.","Refers to the sum of active handset-based and computer-based (USB/dongles) mobile-broadband subscriptions that allow access to the Internet"
11632,"i271mw","Active mobile-broadband subscriptions","","count",113,"IND","India","1.17557e+007",2011,"","ITU estimate.","Refers to the sum of active handset-based and computer-based (USB/dongles) mobile-broadband subscriptions that allow access to the Internet"
11632,"i271mw","Active mobile-broadband subscriptions","","count",113,"IND","India","2.18629e+007",2012,"","ITU estimate.","Refers to the sum of active handset-based and computer-based (USB/dongles) mobile-broadband subscriptions that allow access to the Internet"
11632,"i271mw","Active mobile-broadband subscriptions","","count",113,"IND","India","4.02642e+007",2013,"December 2013.These are the subscriptions with the minimum download speed of 512 kbps. This is as per the revised definition of Broadband in India with effect from 18th July 2013.","Department of Telecommunications","Refers to the sum of active handset-based and computer-based (USB/dongles) mobile-broadband subscriptions that allow access to the Internet"
11632,"i271mw","Active mobile-broadband subscriptions","","count",113,"IND","India","6.99896e+007",2014,"December 2014.These are the subscriptions with the minimum download speed of 512 kbps. This is as per the revised definition of Broadband (>= 512 kbps) in India","Department of Telecommunications","Refers to the sum of active handset-based and computer-based (USB/dongles) mobile-broadband subscriptions that allow access to the Internet"
11632,"i271mw","Active mobile-broadband subscriptions","","count",113,"IND","India","1.2003e+008",2015,"December 2015.Subscription with download speeds of at least 256 kbit/s","Department of Telecommunications","Refers to the sum of active handset-based and computer-based (USB/dongles) mobile-broadband subscriptions that allow access to the Internet"
11632,"i271mw","Active mobile-broadband subscriptions","","count",113,"IND","India","2.17356e+008",2016,"December 2016.Subscription with download speeds of at least 512 kbit/s.","Ministry of Communications","Refers to the sum of active handset-based and computer-based (USB/dongles) mobile-broadband subscriptions that allow access to the Internet"
11632,"i271mw","Active mobile-broadband subscriptions","","count",113,"IND","India","3.45014e+008",2017,"December 2017","Ministry of Communications","Refers to the sum of active handset-based and computer-based (USB/dongles) mobile-broadband subscriptions that allow access to the Internet"
11632,"i271mw","Active mobile-broadband subscriptions","","count",113,"IND","India","5.0719e+008",2018,"December 2018","MINISTRY OF COMMUNICATIONS","Refers to the sum of active handset-based and computer-based (USB/dongles) mobile-broadband subscriptions that allow access to the Internet"
11632,"i271mw","Active mobile-broadband subscriptions","","count",113,"IND","India","6.42799e+008",2019,"December 2019","Department of Telecommunications","Refers to the sum of active handset-based and computer-based (USB/dongles) mobile-broadband subscriptions that allow access to the Internet"
11632,"i271mw","Active mobile-broadband subscriptions","","count",113,"IND","India","7.2512e+008",2020,"December 2020","Department of Telecommunications","Refers to the sum of active handset-based and computer-based (USB/dongles) mobile-broadband subscriptions that allow access to the Internet"
11632,"i271mw","Active mobile-broadband subscriptions","","count",113,"IND","India","7.65992e+008",2021,"As in December 2021","Department of Telecommunications","Refers to the sum of active handset-based and computer-based (USB/dongles) mobile-broadband subscriptions that allow access to the Internet"
11632,"i271mw","Active mobile-broadband subscriptions","","count",113,"IND","India","7.9869e+008",2022,"As in December 2022","Department of Telecommunications","Refers to the sum of active handset-based and computer-based (USB/dongles) mobile-broadband subscriptions that allow access to the Internet"
11632,"i271mw","Active mobile-broadband subscriptions","","count",114,"IDN","Indonesia","1.665e+006",2009,"","ITU estimate.","Refers to the sum of active handset-based and computer-based (USB/dongles) mobile-broadband subscriptions that allow access to the Internet"
11632,"i271mw","Active mobile-broadband subscriptions","","count",114,"IDN","Indonesia","4.4822e+007",2010,"","Ministry of Communication and Information Technology","Refers to the sum of active handset-based and computer-based (USB/dongles) mobile-broadband subscriptions that allow access to the Internet"
11632,"i271mw","Active mobile-broadband subscriptions","","count",114,"IDN","Indonesia","5.37864e+007",2011,"Estimate","Ministry of Communication and Information Technology","Refers to the sum of active handset-based and computer-based (USB/dongles) mobile-broadband subscriptions that allow access to the Internet"
11632,"i271mw","Active mobile-broadband subscriptions","","count",114,"IDN","Indonesia","5.7158e+007",2012,"","ITU estimate.","Refers to the sum of active handset-based and computer-based (USB/dongles) mobile-broadband subscriptions that allow access to the Internet"
11632,"i271mw","Active mobile-broadband subscriptions","","count",114,"IDN","Indonesia","6.05306e+007",2013,"","","Refers to the sum of active handset-based and computer-based (USB/dongles) mobile-broadband subscriptions that allow access to the Internet"
11632,"i271mw","Active mobile-broadband subscriptions","","count",114,"IDN","Indonesia","8.77694e+007",2014,"","ITU estimate.","Refers to the sum of active handset-based and computer-based (USB/dongles) mobile-broadband subscriptions that allow access to the Internet"
11632,"i271mw","Active mobile-broadband subscriptions","","count",114,"IDN","Indonesia","1.07518e+008",2015,"","MCIT.","Refers to the sum of active handset-based and computer-based (USB/dongles) mobile-broadband subscriptions that allow access to the Internet"
11632,"i271mw","Active mobile-broadband subscriptions","","count",114,"IDN","Indonesia","8.85512e+007",2016,"","Ministry of Communication and Informatics","Refers to the sum of active handset-based and computer-based (USB/dongles) mobile-broadband subscriptions that allow access to the Internet"
11632,"i271mw","Active mobile-broadband subscriptions","","count",114,"IDN","Indonesia","2.53489e+008",2017,"","Ministry of Communication and Informatics","Refers to the sum of active handset-based and computer-based (USB/dongles) mobile-broadband subscriptions that allow access to the Internet"
11632,"i271mw","Active mobile-broadband subscriptions","","count",114,"IDN","Indonesia","2.3327e+008",2018,"Ministry of Communications and Informatics","Ministry of Communications and Informatics","Refers to the sum of active handset-based and computer-based (USB/dongles) mobile-broadband subscriptions that allow access to the Internet"
11632,"i271mw","Active mobile-broadband subscriptions","","count",114,"IDN","Indonesia","2.19763e+008",2019,"Not all operators have submitted their data due to COVID-19 pandemic situation.","Ministry of Communications and Informatics","Refers to the sum of active handset-based and computer-based (USB/dongles) mobile-broadband subscriptions that allow access to the Internet"
11632,"i271mw","Active mobile-broadband subscriptions","","count",114,"IDN","Indonesia","2.84996e+008",2020,"Ministry of Communications and Informatics","Ministry of Communications and Informatics","Refers to the sum of active handset-based and computer-based (USB/dongles) mobile-broadband subscriptions that allow access to the Internet"
11632,"i271mw","Active mobile-broadband subscriptions","","count",114,"IDN","Indonesia","3.14284e+008",2021,"","Ministry of Communications and Informatics","Refers to the sum of active handset-based and computer-based (USB/dongles) mobile-broadband subscriptions that allow access to the Internet"
11632,"i271mw","Active mobile-broadband subscriptions","","count",114,"IDN","Indonesia","3.20901e+008",2022,"","Ministry of Communications and Informatics","Refers to the sum of active handset-based and computer-based (USB/dongles) mobile-broadband subscriptions that allow access to the Internet"
11632,"i271mw","Active mobile-broadband subscriptions","","count",115,"IRL","Ireland","2.25928e+006",2009,"","ComReg","Refers to the sum of active handset-based and computer-based (USB/dongles) mobile-broadband subscriptions that allow access to the Internet"
11632,"i271mw","Active mobile-broadband subscriptions","","count",115,"IRL","Ireland","2.19723e+006",2010,"","Commission for Communications Regulation","Refers to the sum of active handset-based and computer-based (USB/dongles) mobile-broadband subscriptions that allow access to the Internet"
11632,"i271mw","Active mobile-broadband subscriptions","","count",115,"IRL","Ireland","2.68775e+006",2011,"Users who have made a transaction in the last 90 days via a handset, dongle/USB modem or other mobile Internet device, whereby they accessed advanced data services such as web/Internet content, online multiplayer gaming content, VoD or other equivalent data services (excluding SMS and MMS).","Commission for Communications Regulation (ComReg)","Refers to the sum of active handset-based and computer-based (USB/dongles) mobile-broadband subscriptions that allow access to the Internet"
11632,"i271mw","Active mobile-broadband subscriptions","","count",115,"IRL","Ireland","2.94169e+006",2012,"Users who have made a transaction in the last 90 days via a handset, dongle/USB modem or other mobile Internet device, whereby they accessed advanced data services such as web/Internet content, online multiplayer gaming content, VoD or other equivalent data services (excluding SMS and MMS).","Commission for Communications Regulation","Refers to the sum of active handset-based and computer-based (USB/dongles) mobile-broadband subscriptions that allow access to the Internet"
11632,"i271mw","Active mobile-broadband subscriptions","","count",115,"IRL","Ireland","3.10735e+006",2013,"Users who have made a transaction in the last 90 days via a handset, dongle/USB modem or other mobile Internet device, whereby they accessed advanced data services such as web/Internet content, online multiplayer gaming content, VoD or other equivalent data services (excluding SMS and MMS).","Commission for Communications Regulation","Refers to the sum of active handset-based and computer-based (USB/dongles) mobile-broadband subscriptions that allow access to the Internet"
11632,"i271mw","Active mobile-broadband subscriptions","","count",115,"IRL","Ireland","3.78786e+006",2014,"Users who have made a transaction in the last 90 days via a handset, dongle/USB modem or other mobile Internet device, whereby they accessed advanced data services such as web/Internet content, online multiplayer gaming content, VoD or other equivalent data services (excluding SMS and MMS).","Commission for Communications Regulation","Refers to the sum of active handset-based and computer-based (USB/dongles) mobile-broadband subscriptions that allow access to the Internet"
11632,"i271mw","Active mobile-broadband subscriptions","","count",115,"IRL","Ireland","4.49268e+006",2015,"Users who have made a transaction in the last 90 days via a handset, dongle/USB modem or other mobile Internet device, whereby they accessed advanced data services such as web/Internet content, online multiplayer gaming content, VoD or other equivalent data services (excluding SMS and MMS).","Commission for Communications Regulation","Refers to the sum of active handset-based and computer-based (USB/dongles) mobile-broadband subscriptions that allow access to the Internet"
11632,"i271mw","Active mobile-broadband subscriptions","","count",115,"IRL","Ireland","4.76461e+006",2016,"Users who have made a transaction in the last 90 days via a handset, dongle/USB.","ComReg","Refers to the sum of active handset-based and computer-based (USB/dongles) mobile-broadband subscriptions that allow access to the Internet"
11632,"i271mw","Active mobile-broadband subscriptions","","count",115,"IRL","Ireland","4.85541e+006",2017,"Users who have made a transaction in the last 90 days via a handset, dongle/USB.","ComReg","Refers to the sum of active handset-based and computer-based (USB/dongles) mobile-broadband subscriptions that allow access to the Internet"
11632,"i271mw","Active mobile-broadband subscriptions","","count",115,"IRL","Ireland","5.00203e+006",2018,"Users who have made a transaction in the last 90 days via a handset, dongle/USB.","ComReg","Refers to the sum of active handset-based and computer-based (USB/dongles) mobile-broadband subscriptions that allow access to the Internet"
11632,"i271mw","Active mobile-broadband subscriptions","","count",115,"IRL","Ireland","5.14613e+006",2019,"Users who have made a transaction in the last 90 days via a handset, dongle/USB. i.e. active 3G/4G/5G voice and dongle/USB users","Commission for Communications Regulation","Refers to the sum of active handset-based and computer-based (USB/dongles) mobile-broadband subscriptions that allow access to the Internet"
11632,"i271mw","Active mobile-broadband subscriptions","","count",115,"IRL","Ireland","5.16177e+006",2020,"Users who have made a transaction in the last 90 days via a handset, dongle/USB. i.e. active 3G/4G/5G voice and dongle/USB users","Commission for Communications Regulation","Refers to the sum of active handset-based and computer-based (USB/dongles) mobile-broadband subscriptions that allow access to the Internet"
11632,"i271mw","Active mobile-broadband subscriptions","","count",115,"IRL","Ireland","5.41825e+006",2021,"Users who have made a transaction in the last 90 days via a handset, dongle/USB. i.e. active 3G/4G/5G voice and dongle/USB users","Commission for Communications Regulation","Refers to the sum of active handset-based and computer-based (USB/dongles) mobile-broadband subscriptions that allow access to the Internet"
11632,"i271mw","Active mobile-broadband subscriptions","","count",115,"IRL","Ireland","5.95723e+006",2022,"Users who have made a transaction in the last 90 days via a handset, dongle/USB. i.e. active 3G/4G/5G voice and dongle/USB users","Commission for Communications Regulation","Refers to the sum of active handset-based and computer-based (USB/dongles) mobile-broadband subscriptions that allow access to the Internet"
11632,"i271mw","Active mobile-broadband subscriptions","","count",116,"IRN","Iran (Islamic Republic of)","0",2009,"","ITU estimate.","Refers to the sum of active handset-based and computer-based (USB/dongles) mobile-broadband subscriptions that allow access to the Internet"
11632,"i271mw","Active mobile-broadband subscriptions","","count",116,"IRN","Iran (Islamic Republic of)","0",2010,"","ITU estimate.","Refers to the sum of active handset-based and computer-based (USB/dongles) mobile-broadband subscriptions that allow access to the Internet"
11632,"i271mw","Active mobile-broadband subscriptions","","count",116,"IRN","Iran (Islamic Republic of)","0",2011,"","ITU estimate.","Refers to the sum of active handset-based and computer-based (USB/dongles) mobile-broadband subscriptions that allow access to the Internet"
11632,"i271mw","Active mobile-broadband subscriptions","","count",116,"IRN","Iran (Islamic Republic of)","274190",2012,"","Iran Information Technology Organization","Refers to the sum of active handset-based and computer-based (USB/dongles) mobile-broadband subscriptions that allow access to the Internet"
11632,"i271mw","Active mobile-broadband subscriptions","","count",116,"IRN","Iran (Islamic Republic of)","944689",2013,"","Iran Information Technology Organization","Refers to the sum of active handset-based and computer-based (USB/dongles) mobile-broadband subscriptions that allow access to the Internet"
11632,"i271mw","Active mobile-broadband subscriptions","","count",116,"IRN","Iran (Islamic Republic of)","8.4039e+006",2014,"In 2014, 3G and 4G licenses were awarded to the two largest mobile operators (Hamrahe Avval and IranCell).","Information Technology Organization of Iran (ITO)","Refers to the sum of active handset-based and computer-based (USB/dongles) mobile-broadband subscriptions that allow access to the Internet"
11632,"i271mw","Active mobile-broadband subscriptions","","count",116,"IRN","Iran (Islamic Republic of)","1.59134e+007",2015,"","Information Technology Organization of Iran (ITO)","Refers to the sum of active handset-based and computer-based (USB/dongles) mobile-broadband subscriptions that allow access to the Internet"
11632,"i271mw","Active mobile-broadband subscriptions","","count",116,"IRN","Iran (Islamic Republic of)","2.71706e+007",2016,"","Information Technology Organization of Iran (ITO)","Refers to the sum of active handset-based and computer-based (USB/dongles) mobile-broadband subscriptions that allow access to the Internet"
11632,"i271mw","Active mobile-broadband subscriptions","","count",116,"IRN","Iran (Islamic Republic of)","5.53414e+007",2017,"","Information Technology Organization of Iran (ITO)","Refers to the sum of active handset-based and computer-based (USB/dongles) mobile-broadband subscriptions that allow access to the Internet"
11632,"i271mw","Active mobile-broadband subscriptions","","count",116,"IRN","Iran (Islamic Republic of)","5.5794e+007",2018,"","Information Technology Organization of Iran(ITO)","Refers to the sum of active handset-based and computer-based (USB/dongles) mobile-broadband subscriptions that allow access to the Internet"
11632,"i271mw","Active mobile-broadband subscriptions","","count",116,"IRN","Iran (Islamic Republic of)","6.65337e+007",2019,"","Information Technology Organization of Iran (ITO)","Refers to the sum of active handset-based and computer-based (USB/dongles) mobile-broadband subscriptions that allow access to the Internet"
11632,"i271mw","Active mobile-broadband subscriptions","","count",116,"IRN","Iran (Islamic Republic of)","7.77069e+007",2020,"","Information Technology Organization of Iran (ITO)","Refers to the sum of active handset-based and computer-based (USB/dongles) mobile-broadband subscriptions that allow access to the Internet"
11632,"i271mw","Active mobile-broadband subscriptions","","count",116,"IRN","Iran (Islamic Republic of)","9.18443e+007",2021,"","Information Technology Organization of Iran (ITO)","Refers to the sum of active handset-based and computer-based (USB/dongles) mobile-broadband subscriptions that allow access to the Internet"
11632,"i271mw","Active mobile-broadband subscriptions","","count",116,"IRN","Iran (Islamic Republic of)","1.02374e+008",2022,"","Information Technology Organization of Iran (ITO)","Refers to the sum of active handset-based and computer-based (USB/dongles) mobile-broadband subscriptions that allow access to the Internet"
11632,"i271mw","Active mobile-broadband subscriptions","","count",117,"IRQ","Iraq","0",2010,"","ITU estimate.","Refers to the sum of active handset-based and computer-based (USB/dongles) mobile-broadband subscriptions that allow access to the Internet"
11632,"i271mw","Active mobile-broadband subscriptions","","count",117,"IRQ","Iraq","1.25e+006",2014,"","ITU estimate.","Refers to the sum of active handset-based and computer-based (USB/dongles) mobile-broadband subscriptions that allow access to the Internet"
11632,"i271mw","Active mobile-broadband subscriptions","","count",117,"IRQ","Iraq","1.2711e+006",2015,"","ITU estimate.","Refers to the sum of active handset-based and computer-based (USB/dongles) mobile-broadband subscriptions that allow access to the Internet"
11632,"i271mw","Active mobile-broadband subscriptions","","count",117,"IRQ","Iraq","6.04062e+006",2016,"","Communications and Media Commission","Refers to the sum of active handset-based and computer-based (USB/dongles) mobile-broadband subscriptions that allow access to the Internet"
11632,"i271mw","Active mobile-broadband subscriptions","","count",117,"IRQ","Iraq","1.2569e+007",2017,"","Communications and Media Commission","Refers to the sum of active handset-based and computer-based (USB/dongles) mobile-broadband subscriptions that allow access to the Internet"
11632,"i271mw","Active mobile-broadband subscriptions","","count",117,"IRQ","Iraq","1.53094e+007",2018,"","Communications and Media Commission of Iraq","Refers to the sum of active handset-based and computer-based (USB/dongles) mobile-broadband subscriptions that allow access to the Internet"
11632,"i271mw","Active mobile-broadband subscriptions","","count",117,"IRQ","Iraq","1.65327e+007",2019,"","Communications and Media Commission","Refers to the sum of active handset-based and computer-based (USB/dongles) mobile-broadband subscriptions that allow access to the Internet"
11632,"i271mw","Active mobile-broadband subscriptions","","count",117,"IRQ","Iraq","1.84598e+007",2020,"","Communications and Media Commission","Refers to the sum of active handset-based and computer-based (USB/dongles) mobile-broadband subscriptions that allow access to the Internet"
11632,"i271mw","Active mobile-broadband subscriptions","","count",117,"IRQ","Iraq","2.06788e+007",2021,"","Communications and Media Commission","Refers to the sum of active handset-based and computer-based (USB/dongles) mobile-broadband subscriptions that allow access to the Internet"
11632,"i271mw","Active mobile-broadband subscriptions","","count",117,"IRQ","Iraq","2.05488e+007",2022,"","Communications and Media Commission","Refers to the sum of active handset-based and computer-based (USB/dongles) mobile-broadband subscriptions that allow access to the Internet"
11632,"i271mw","Active mobile-broadband subscriptions","","count",118,"ISL","Iceland","48838",2008,"","Post and Telecom Administration","Refers to the sum of active handset-based and computer-based (USB/dongles) mobile-broadband subscriptions that allow access to the Internet"
11632,"i271mw","Active mobile-broadband subscriptions","","count",118,"ISL","Iceland","96789",2009,"","Post and Telecom Administration","Refers to the sum of active handset-based and computer-based (USB/dongles) mobile-broadband subscriptions that allow access to the Internet"
11632,"i271mw","Active mobile-broadband subscriptions","","count",118,"ISL","Iceland","145113",2010,"","Post and Telecom Administration","Refers to the sum of active handset-based and computer-based (USB/dongles) mobile-broadband subscriptions that allow access to the Internet"
11632,"i271mw","Active mobile-broadband subscriptions","","count",118,"ISL","Iceland","184840",2011,"","Post and Telecom Administration","Refers to the sum of active handset-based and computer-based (USB/dongles) mobile-broadband subscriptions that allow access to the Internet"
11632,"i271mw","Active mobile-broadband subscriptions","","count",118,"ISL","Iceland","229315",2012,"","Post and Telecom Administration","Refers to the sum of active handset-based and computer-based (USB/dongles) mobile-broadband subscriptions that allow access to the Internet"
11632,"i271mw","Active mobile-broadband subscriptions","","count",118,"ISL","Iceland","246049",2013,"","Post and Telecom Administration","Refers to the sum of active handset-based and computer-based (USB/dongles) mobile-broadband subscriptions that allow access to the Internet"
11632,"i271mw","Active mobile-broadband subscriptions","","count",118,"ISL","Iceland","284193",2014,"","Post and Telecom Administration","Refers to the sum of active handset-based and computer-based (USB/dongles) mobile-broadband subscriptions that allow access to the Internet"
11632,"i271mw","Active mobile-broadband subscriptions","","count",118,"ISL","Iceland","314604",2015,"","Post and Telecom Administration","Refers to the sum of active handset-based and computer-based (USB/dongles) mobile-broadband subscriptions that allow access to the Internet"
11632,"i271mw","Active mobile-broadband subscriptions","","count",118,"ISL","Iceland","353903",2016,"","PTA in Iceland","Refers to the sum of active handset-based and computer-based (USB/dongles) mobile-broadband subscriptions that allow access to the Internet"
11632,"i271mw","Active mobile-broadband subscriptions","","count",118,"ISL","Iceland","388391",2017,"","PTA in Iceland","Refers to the sum of active handset-based and computer-based (USB/dongles) mobile-broadband subscriptions that allow access to the Internet"
11632,"i271mw","Active mobile-broadband subscriptions","","count",118,"ISL","Iceland","408923",2018,"","ECOI , Electronic Communications Office of Iceland","Refers to the sum of active handset-based and computer-based (USB/dongles) mobile-broadband subscriptions that allow access to the Internet"
11632,"i271mw","Active mobile-broadband subscriptions","","count",118,"ISL","Iceland","417794",2019,"","Post and Telecom Administration","Refers to the sum of active handset-based and computer-based (USB/dongles) mobile-broadband subscriptions that allow access to the Internet"
11632,"i271mw","Active mobile-broadband subscriptions","","count",118,"ISL","Iceland","419231",2020,"","The Electronic Communications Office of Iceland (ECOI)","Refers to the sum of active handset-based and computer-based (USB/dongles) mobile-broadband subscriptions that allow access to the Internet"
11632,"i271mw","Active mobile-broadband subscriptions","","count",118,"ISL","Iceland","442450",2021,"","Post and Telecom Administration","Refers to the sum of active handset-based and computer-based (USB/dongles) mobile-broadband subscriptions that allow access to the Internet"
11632,"i271mw","Active mobile-broadband subscriptions","","count",118,"ISL","Iceland","470386",2022,"","Post and Telecom Administration","Refers to the sum of active handset-based and computer-based (USB/dongles) mobile-broadband subscriptions that allow access to the Internet"
11632,"i271mw","Active mobile-broadband subscriptions","","count",119,"ISR","Israel","2.4e+006",2010,"","ITU estimate.","Refers to the sum of active handset-based and computer-based (USB/dongles) mobile-broadband subscriptions that allow access to the Internet"
11632,"i271mw","Active mobile-broadband subscriptions","","count",119,"ISR","Israel","3.06844e+006",2011,"","Ministry of Communications.","Refers to the sum of active handset-based and computer-based (USB/dongles) mobile-broadband subscriptions that allow access to the Internet"
11632,"i271mw","Active mobile-broadband subscriptions","","count",119,"ISR","Israel","4.05e+006",2012,"","ITU research based on OECD's website.","Refers to the sum of active handset-based and computer-based (USB/dongles) mobile-broadband subscriptions that allow access to the Internet"
11632,"i271mw","Active mobile-broadband subscriptions","","count",119,"ISR","Israel","4.065e+006",2013,"","ITU estimate.","Refers to the sum of active handset-based and computer-based (USB/dongles) mobile-broadband subscriptions that allow access to the Internet"
11632,"i271mw","Active mobile-broadband subscriptions","","count",119,"ISR","Israel","4.08e+006",2014,"Estimate.","Ministry of Communications","Refers to the sum of active handset-based and computer-based (USB/dongles) mobile-broadband subscriptions that allow access to the Internet"
11632,"i271mw","Active mobile-broadband subscriptions","","count",119,"ISR","Israel","6.7e+006",2015,"","Ministry of Communications.","Refers to the sum of active handset-based and computer-based (USB/dongles) mobile-broadband subscriptions that allow access to the Internet"
11632,"i271mw","Active mobile-broadband subscriptions","","count",119,"ISR","Israel","7.5e+006",2016,"Estimate.","Ministry of Communications","Refers to the sum of active handset-based and computer-based (USB/dongles) mobile-broadband subscriptions that allow access to the Internet"
11632,"i271mw","Active mobile-broadband subscriptions","","count",119,"ISR","Israel","8.75e+006",2017,"Estimate.","Ministry of Communications","Refers to the sum of active handset-based and computer-based (USB/dongles) mobile-broadband subscriptions that allow access to the Internet"
11632,"i271mw","Active mobile-broadband subscriptions","","count",119,"ISR","Israel","9.5e+006",2018,"","Ministry of Communications","Refers to the sum of active handset-based and computer-based (USB/dongles) mobile-broadband subscriptions that allow access to the Internet"
11632,"i271mw","Active mobile-broadband subscriptions","","count",119,"ISR","Israel","9.8e+006",2019,"estimated.","Ministry of Communications","Refers to the sum of active handset-based and computer-based (USB/dongles) mobile-broadband subscriptions that allow access to the Internet"
11632,"i271mw","Active mobile-broadband subscriptions","","count",119,"ISR","Israel","1.05e+007",2020,"","Ministry of Communications","Refers to the sum of active handset-based and computer-based (USB/dongles) mobile-broadband subscriptions that allow access to the Internet"
11632,"i271mw","Active mobile-broadband subscriptions","","count",119,"ISR","Israel","1.1e+007",2021,"","Ministry of Communications","Refers to the sum of active handset-based and computer-based (USB/dongles) mobile-broadband subscriptions that allow access to the Internet"
11632,"i271mw","Active mobile-broadband subscriptions","","count",120,"JPN","Japan","1.00201e+008",2009,"WCDMA, EVDO, LTE subscriptions","ITU estimate.","Refers to the sum of active handset-based and computer-based (USB/dongles) mobile-broadband subscriptions that allow access to the Internet"
11632,"i271mw","Active mobile-broadband subscriptions","","count",120,"JPN","Japan","1.11612e+008",2010,"WCDMA, EVDO, LTE subscriptions","ITU estimate.","Refers to the sum of active handset-based and computer-based (USB/dongles) mobile-broadband subscriptions that allow access to the Internet"
11632,"i271mw","Active mobile-broadband subscriptions","","count",120,"JPN","Japan","1.31565e+008",2011,"Incl. standard and dedicated mobile broadband and mobile WiMAX.","Ministry of Internal Affairs and Communications","Refers to the sum of active handset-based and computer-based (USB/dongles) mobile-broadband subscriptions that allow access to the Internet"
11632,"i271mw","Active mobile-broadband subscriptions","","count",120,"JPN","Japan","1.43022e+008",2012,"Incl. standard and dedicated mobile broadband and mobile WiMAX.","Ministry of Internal Affairs and Communications","Refers to the sum of active handset-based and computer-based (USB/dongles) mobile-broadband subscriptions that allow access to the Internet"
11632,"i271mw","Active mobile-broadband subscriptions","","count",120,"JPN","Japan","1.49059e+008",2013,"Incl standard and dedicated mobile broadband and mobile WiMAX","Ministry of Internal Affairs and Communications","Refers to the sum of active handset-based and computer-based (USB/dongles) mobile-broadband subscriptions that allow access to the Internet"
11632,"i271mw","Active mobile-broadband subscriptions","","count",120,"JPN","Japan","1.56628e+008",2014,"Including standard and dedicated mobile broadband Wimax","Ministry of Internal Affairs and Communications","Refers to the sum of active handset-based and computer-based (USB/dongles) mobile-broadband subscriptions that allow access to the Internet"
11632,"i271mw","Active mobile-broadband subscriptions","","count",120,"JPN","Japan","1.62761e+008",2015,"Including standard and dedicatedmobile broadband Wimax","Ministry of Internal Affairs and Communications","Refers to the sum of active handset-based and computer-based (USB/dongles) mobile-broadband subscriptions that allow access to the Internet"
11632,"i271mw","Active mobile-broadband subscriptions","","count",120,"JPN","Japan","1.6751e+008",2016,"Including standard and dedicated mobile broadband Wimax","Ministry of Internal Affairs and Communications","Refers to the sum of active handset-based and computer-based (USB/dongles) mobile-broadband subscriptions that allow access to the Internet"
11632,"i271mw","Active mobile-broadband subscriptions","","count",120,"JPN","Japan","2.30679e+008",2017,"BWA: 58,226,305LTE: 120,727,0533G(including PHS): 51,725,501In the case the same business operator provides 3G, LTE and BWA, MIC had counted them as one contract until last year, but MIC modified culcuration method to count them separately for sharing more accurate data since this time.","Ministry of Internal Affairs and Communications","Refers to the sum of active handset-based and computer-based (USB/dongles) mobile-broadband subscriptions that allow access to the Internet"
11632,"i271mw","Active mobile-broadband subscriptions","","count",120,"JPN","Japan","2.45859e+008",2018,"BWA: 66,240,683LTE: 136,642,0573G(including PHS): 42,975,829In the case the same business operator provides 3G, LTE and BWA, MIC had counted them as one contract until 2016, but MIC modified culcuration method to count them separately for sharing more accurate data since 2017.","Ministry of Internal Affairs and Communications","Refers to the sum of active handset-based and computer-based (USB/dongles) mobile-broadband subscriptions that allow access to the Internet"
11632,"i271mw","Active mobile-broadband subscriptions","","count",120,"JPN","Japan","2.5751e+008",2019,"BWA:71,200,4665G:24,040LTE:152,623,4053G(including PHS):33,662,581In the case the same business operator provides 3G, LTE and BWA, MIC had counted them as one contract until 2016, but MIC modified calculation method to count them separately for sharing more accurate data since 2017.","Ministry of Internal Affairs and Communications","Refers to the sum of active handset-based and computer-based (USB/dongles) mobile-broadband subscriptions that allow access to the Internet"
11632,"i271mw","Active mobile-broadband subscriptions","","count",120,"JPN","Japan","2.70645e+008",2020,"BWA:75,708,9665G:14,185,509LTE:154,366,4733G(including PHS):26,383,844In the case the same business operator provides 3G, LTE and BWA, MIC had counted them as one contract until 2016, but MIC modified calculation method to count them separately for sharing more accurate data since 2017.","Ministry of Internal Affairs and Communications","Refers to the sum of active handset-based and computer-based (USB/dongles) mobile-broadband subscriptions that allow access to the Internet"
11632,"i271mw","Active mobile-broadband subscriptions","","count",120,"JPN","Japan","2.78599e+008",2021,"BWA: 78,195,5455G:36,418,002LTE:142,899,2793G(including PHS):21,085,828As of Dec.2021","Ministry of Internal Affairs and Communications","Refers to the sum of active handset-based and computer-based (USB/dongles) mobile-broadband subscriptions that allow access to the Internet"
